difficulty,metric_name,true_k,k,metric_value,is_optimal,is_correct,dataset_id
0,silhouette,3,6,0.590735783341895,False,False,0
0,silhouette,3,7,0.5921418049033275,True,False,0
0,gap,3,2,0.23592336092905253,False,False,0
0,gap,3,3,0.44570181235638184,False,True,0
0,gap,3,4,0.6247706581705623,False,False,0
0,gap,3,5,0.8349003163218311,False,False,0
0,gap,3,6,1.0156375732783145,False,False,0
0,gap,3,7,1.1205054149791316,True,False,0
0,ari_stability,4,2,0.9851159414117014,False,False,0
0,ari_stability,4,3,0.9949258369830938,True,False,0
0,ari_stability,4,4,0.9661923046288831,False,True,0
0,ari_stability,4,5,0.8914020677708087,False,False,0
0,ari_stability,4,6,0.9655424332880825,False,False,0
0,ari_stability,4,7,0.873067272910412,False,False,0
0,ari_generalizability,4,2,0.885806641587244,False,False,0
0,ari_generalizability,4,3,0.9926420240976368,True,False,0
0,ari_generalizability,4,4,0.9447382413022024,False,True,0
0,ari_generalizability,4,5,0.8274924001120497,False,False,0
0,ari_generalizability,4,6,0.9145766039764308,False,False,0
0,ari_generalizability,4,7,0.7998537428293189,False,False,0
0,ari_stability_1se,4,2,0.9851159414117014,False,False,0
0,ari_stability_1se,4,3,0.9949258369830938,True,False,0
0,ari_stability_1se,4,4,0.9661923046288831,False,True,0
0,ari_stability_1se,4,5,0.8914020677708087,False,False,0
0,ari_stability_1se,4,6,0.9655424332880825,False,False,0
0,ari_stability_1se,4,7,0.873067272910412,False,False,0
0,ari_generalizability_1se,4,2,0.885806641587244,False,False,0
0,ari_generalizability_1se,4,3,0.9926420240976368,True,False,0
0,ari_generalizability_1se,4,4,0.9447382413022024,False,True,0
0,ari_generalizability_1se,4,5,0.8274924001120497,False,False,0
0,ari_generalizability_1se,4,6,0.9145766039764308,False,False,0
0,ari_generalizability_1se,4,7,0.7998537428293189,False,False,0
0,consensus_pac_stability,4,2,0.9854028056112224,False,False,0
0,consensus_pac_stability,4,3,1.0,True,False,0
0,consensus_pac_stability,4,4,0.9584288577154308,False,True,0
0,consensus_pac_stability,4,5,0.9029498997995992,False,False,0
0,consensus_pac_stability,4,6,0.962372745490982,False,False,0
0,consensus_pac_stability,4,7,0.8949178356713426,False,False,0
0,silhouette,4,2,0.3420148581451992,False,False,0
0,silhouette,4,3,0.422729788861081,False,False,0
0,silhouette,4,4,0.47530556360679665,False,True,0
0,silhouette,4,5,0.47880237960330235,False,False,0
0,silhouette,4,6,0.5251102886440853,False,False,0
0,silhouette,4,7,0.5309799938265627,True,False,0
0,gap,4,2,0.12924304498988892,False,False,0
0,gap,4,3,0.3366701505290157,False,False,0
0,gap,4,4,0.5195724587891641,False,True,0
0,gap,4,5,0.6059998495554799,False,False,0
0,gap,4,6,0.7729413910796668,False,False,0
0,gap,4,7,0.864667608955842,True,False,0
0,ari_stability,5,2,0.5902905264110969,False,False,0
0,ari_stability,5,3,0.7439196959798786,False,False,0
0,ari_stability,5,4,1.0,True,False,0
0,ari_stability,5,5,0.9968566969733047,False,True,0
0,ari_stability,5,6,0.9033665277796809,False,False,0
0,ari_stability,5,7,0.8918704314363343,False,False,0
0,ari_generalizability,5,2,0.2913453134384838,False,False,0
0,ari_generalizability,5,3,0.6324678442381405,False,False,0
0,ari_generalizability,5,4,1.0,True,False,0
0,ari_generalizability,5,5,0.9937843390883385,False,True,0
0,ari_generalizability,5,6,0.8501789067437332,False,False,0
0,ari_generalizability,5,7,0.8419855654386914,False,False,0
0,ari_stability_1se,5,2,0.5902905264110969,False,False,0
0,ari_stability_1se,5,3,0.7439196959798786,False,False,0
0,ari_stability_1se,5,4,1.0,True,False,0
0,ari_stability_1se,5,5,0.9968566969733047,False,True,0
0,ari_stability_1se,5,6,0.9033665277796809,False,False,0
0,ari_stability_1se,5,7,0.8918704314363343,False,False,0
0,ari_generalizability_1se,5,2,0.2913453134384838,False,False,0
0,ari_generalizability_1se,5,3,0.6324678442381405,False,False,0
0,ari_generalizability_1se,5,4,1.0,True,False,0
0,ari_generalizability_1se,5,5,0.9937843390883385,False,True,0
0,ari_generalizability_1se,5,6,0.8501789067437332,False,False,0
0,ari_generalizability_1se,5,7,0.8419855654386914,False,False,0
0,consensus_pac_stability,5,2,0.42132264529058117,False,False,0
0,consensus_pac_stability,5,3,0.6964969939879759,False,False,0
0,consensus_pac_stability,5,4,1.0,True,False,0
0,consensus_pac_stability,5,5,1.0,False,True,0
0,consensus_pac_stability,5,6,0.9160801603206413,False,False,0
0,consensus_pac_stability,5,7,0.929995991983968,False,False,0
0,silhouette,5,2,0.2775567764299716,False,False,0
0,silhouette,5,3,0.3693520372249198,False,False,0
0,silhouette,5,4,0.48645181550542976,False,False,0
0,silhouette,5,5,0.5218372408251949,False,True,0
0,silhouette,5,6,0.5474658989658017,False,False,0
0,silhouette,5,7,0.5530958932795761,True,False,0
0,gap,5,2,0.14722750811296859,False,False,0
0,gap,5,3,0.3139424188574562,False,False,0
0,gap,5,4,0.5315935648412742,False,False,0
0,gap,5,5,0.6789943449148179,False,True,0
0,gap,5,6,0.7695914452859345,False,False,0
0,gap,5,7,0.8708243837778689,True,False,0
0,ari_stability,6,2,0.5943874912899567,False,False,0
0,ari_stability,6,3,0.8832334135421611,False,False,0
0,ari_stability,6,4,0.9205828968391085,False,False,0
0,ari_stability,6,5,0.7636904587362249,False,False,0
0,ari_stability,6,6,0.8713885870614397,False,True,0
0,ari_stability,6,7,0.9567343960708918,True,False,0
0,ari_generalizability,6,2,0.3455098291124574,False,False,0
0,ari_generalizability,6,3,0.7735557878170221,False,False,0
0,ari_generalizability,6,4,0.8446290636996001,False,False,0
0,ari_generalizability,6,5,0.6771027977509607,False,False,0
0,ari_generalizability,6,6,0.7846306253012278,False,True,0
0,ari_generalizability,6,7,0.9209129591389388,True,False,0
0,ari_stability_1se,6,2,0.5943874912899567,False,False,0
0,ari_stability_1se,6,3,0.8832334135421611,False,False,0
0,ari_stability_1se,6,4,0.9205828968391085,False,False,0
0,ari_stability_1se,6,5,0.7636904587362249,False,False,0
0,ari_stability_1se,6,6,0.8713885870614397,False,True,0
0,ari_stability_1se,6,7,0.9567343960708918,True,False,0
0,ari_generalizability_1se,6,2,0.3455098291124574,False,False,0
0,ari_generalizability_1se,6,3,0.7735557878170221,False,False,0
0,ari_generalizability_1se,6,4,0.8446290636996001,False,False,0
0,ari_generalizability_1se,6,5,0.6771027977509607,False,False,0
0,ari_generalizability_1se,6,6,0.7846306253012278,False,True,0
0,ari_generalizability_1se,6,7,0.9209129591389388,True,False,0
0,consensus_pac_stability,6,2,0.4549739478957916,False,False,0
0,consensus_pac_stability,6,3,0.8558957915831663,False,False,0
0,consensus_pac_stability,6,4,0.9062925851703407,False,False,0
0,consensus_pac_stability,6,5,0.7482965931863728,False,False,0
0,consensus_pac_stability,6,6,0.9006973947895791,False,True,0
0,consensus_pac_stability,6,7,0.9600961923847695,True,False,0
0,silhouette,6,2,0.19773134457082012,False,False,0
0,silhouette,6,3,0.27591808755776176,False,False,0
0,silhouette,6,4,0.34663066354375544,False,False,0
0,silhouette,6,5,0.39026380036296643,False,False,0
0,silhouette,6,6,0.4352752536845297,False,True,0
0,silhouette,6,7,0.47785670626971377,True,False,0
0,gap,6,2,0.058958946264559664,False,False,0
0,gap,6,3,0.18581240766144802,False,False,0
0,gap,6,4,0.31292451246291986,False,False,0
0,gap,6,5,0.4166355534855608,False,False,0
0,gap,6,6,0.5177221005006825,False,True,0
0,gap,6,7,0.6114840198532585,True,False,0
0,ari_stability,3,2,0.7852833270851864,False,False,1
0,ari_stability,3,3,0.9361465196372772,False,True,1
0,ari_stability,3,4,0.9671746103511054,True,False,1
0,ari_stability,3,5,0.9364217367161543,False,False,1
0,ari_stability,3,6,0.9269694261394935,False,False,1
0,ari_stability,3,7,0.9492796777592564,False,False,1
0,ari_generalizability,3,2,0.5528424459455428,False,False,1
0,ari_generalizability,3,3,0.9016231235365223,False,True,1
0,ari_generalizability,3,4,0.9327602099919567,True,False,1
0,ari_generalizability,3,5,0.9104867000049147,False,False,1
0,ari_generalizability,3,6,0.877237455453002,False,False,1
0,ari_generalizability,3,7,0.8935554482225366,False,False,1
0,ari_stability_1se,3,2,0.7852833270851864,False,False,1
0,ari_stability_1se,3,3,0.9361465196372772,False,True,1
0,ari_stability_1se,3,4,0.9671746103511054,True,False,1
0,ari_stability_1se,3,5,0.9364217367161543,False,False,1
0,ari_stability_1se,3,6,0.9269694261394935,False,False,1
0,ari_stability_1se,3,7,0.9492796777592564,False,False,1
0,ari_generalizability_1se,3,2,0.5528424459455428,False,False,1
0,ari_generalizability_1se,3,3,0.9016231235365223,False,True,1
0,ari_generalizability_1se,3,4,0.9327602099919567,True,False,1
0,ari_generalizability_1se,3,5,0.9104867000049147,False,False,1
0,ari_generalizability_1se,3,6,0.877237455453002,False,False,1
0,ari_generalizability_1se,3,7,0.8935554482225366,False,False,1
0,consensus_pac_stability,3,2,0.7237595190380761,False,False,1
0,consensus_pac_stability,3,3,0.9198476953907816,False,True,1
0,consensus_pac_stability,3,4,0.9474629258517034,False,False,1
0,consensus_pac_stability,3,5,0.9275110220440882,False,False,1
0,consensus_pac_stability,3,6,0.9378436873747495,False,False,1
0,consensus_pac_stability,3,7,0.9597434869739478,True,False,1
0,silhouette,3,2,0.38456687469798934,False,False,1
0,silhouette,3,3,0.4555683297119835,False,True,1
0,silhouette,3,4,0.5245328939402534,False,False,1
0,silhouette,3,5,0.5445198863361814,False,False,1
0,silhouette,3,6,0.5260745108547785,False,False,1
0,silhouette,3,7,0.5467163911196076,True,False,1
0,gap,3,2,0.2705004094579113,False,False,1
0,gap,3,3,0.5121401988978285,False,True,1
0,gap,3,4,0.6794318002382607,False,False,1
0,gap,3,5,0.8099960395635355,False,False,1
0,gap,3,6,0.9417581139636955,False,False,1
0,gap,3,7,1.043203307270411,True,False,1
0,ari_stability,4,2,0.918710898494663,False,False,1
0,ari_stability,4,3,0.9400942643288982,False,False,1
0,ari_stability,4,4,1.0,True,True,1
0,ari_stability,4,5,0.9435064547868527,False,False,1
0,ari_stability,4,6,0.9428477415007417,False,False,1
0,ari_stability,4,7,0.9657936622160629,False,False,1
0,ari_generalizability,4,2,0.8606740248432199,False,False,1
0,ari_generalizability,4,3,0.9226623091177975,False,False,1
0,ari_generalizability,4,4,0.997943934720137,True,True,1
0,ari_generalizability,4,5,0.912557140593666,False,False,1
0,ari_generalizability,4,6,0.9194496944312534,False,False,1
0,ari_generalizability,4,7,0.9279561376828823,False,False,1
0,ari_stability_1se,4,2,0.918710898494663,False,False,1
0,ari_stability_1se,4,3,0.9400942643288982,False,False,1
0,ari_stability_1se,4,4,1.0,True,True,1
0,ari_stability_1se,4,5,0.9435064547868527,False,False,1
0,ari_stability_1se,4,6,0.9428477415007417,False,False,1
0,ari_stability_1se,4,7,0.9657936622160629,False,False,1
0,ari_generalizability_1se,4,2,0.8606740248432199,False,False,1
0,ari_generalizability_1se,4,3,0.9226623091177975,False,False,1
0,ari_generalizability_1se,4,4,0.997943934720137,True,True,1
0,ari_generalizability_1se,4,5,0.912557140593666,False,False,1
0,ari_generalizability_1se,4,6,0.9194496944312534,False,False,1
0,ari_generalizability_1se,4,7,0.9279561376828823,False,False,1
0,consensus_pac_stability,4,2,0.9694268537074149,False,False,1
0,consensus_pac_stability,4,3,0.8395430861723447,False,False,1
0,consensus_pac_stability,4,4,1.0,True,True,1
0,consensus_pac_stability,4,5,0.9368897795591182,False,False,1
0,consensus_pac_stability,4,6,0.9364168336673346,False,False,1
0,consensus_pac_stability,4,7,0.961498997995992,False,False,1
0,silhouette,4,2,0.3145415965497641,False,False,1
0,silhouette,4,3,0.4016397913149607,False,False,1
0,silhouette,4,4,0.5044160980155382,False,True,1
0,silhouette,4,5,0.5438733037415957,False,False,1
0,silhouette,4,6,0.5674554682033506,False,False,1
0,silhouette,4,7,0.5780995156452677,True,False,1
0,gap,4,2,0.17312042787268034,False,False,1
0,gap,4,3,0.36190220148959895,False,False,1
0,gap,4,4,0.5888504263874177,False,True,1
0,gap,4,5,0.6932616617186289,False,False,1
0,gap,4,6,0.8405563907813498,False,False,1
0,gap,4,7,0.966006359783667,True,False,1
0,ari_stability,5,2,0.822925612645168,False,False,1
0,ari_stability,5,3,0.7222394042923267,False,False,1
0,ari_stability,5,4,1.0,True,False,1
0,ari_stability,5,5,0.996586346719281,False,True,1
0,ari_stability,5,6,0.8774073921915349,False,False,1
0,ari_stability,5,7,0.9221537751276344,False,False,1
0,ari_generalizability,5,2,0.7494540156120825,False,False,1
0,ari_generalizability,5,3,0.5769533352843236,False,False,1
0,ari_generalizability,5,4,0.9957006040668678,True,False,1
0,ari_generalizability,5,5,0.9908562490957263,False,True,1
0,ari_generalizability,5,6,0.8122149918353376,False,False,1
0,ari_generalizability,5,7,0.8594977847417716,False,False,1
0,ari_stability_1se,5,2,0.822925612645168,False,False,1
0,ari_stability_1se,5,3,0.7222394042923267,False,False,1
0,ari_stability_1se,5,4,1.0,True,False,1
0,ari_stability_1se,5,5,0.996586346719281,False,True,1
0,ari_stability_1se,5,6,0.8774073921915349,False,False,1
0,ari_stability_1se,5,7,0.9221537751276344,False,False,1
0,ari_generalizability_1se,5,2,0.7494540156120825,False,False,1
0,ari_generalizability_1se,5,3,0.5769533352843236,False,False,1
0,ari_generalizability_1se,5,4,0.9957006040668678,True,False,1
0,ari_generalizability_1se,5,5,0.9908562490957263,False,True,1
0,ari_generalizability_1se,5,6,0.8122149918353376,False,False,1
0,ari_generalizability_1se,5,7,0.8594977847417716,False,False,1
0,consensus_pac_stability,5,2,0.8021482965931863,False,False,1
0,consensus_pac_stability,5,3,0.726749498997996,False,False,1
0,consensus_pac_stability,5,4,1.0,True,False,1
0,consensus_pac_stability,5,5,1.0,False,True,1
0,consensus_pac_stability,5,6,0.9243927855711422,False,False,1
0,consensus_pac_stability,5,7,0.9186052104208416,False,False,1
0,silhouette,5,2,0.2803200347277401,False,False,1
0,silhouette,5,3,0.37866522879073106,False,False,1
0,silhouette,5,4,0.46992718257368,False,False,1
0,silhouette,5,5,0.5349116233666762,False,True,1
0,silhouette,5,6,0.4992090907224427,False,False,1
0,silhouette,5,7,0.538566312450161,True,False,1
0,gap,5,2,0.10059164479241023,False,False,1
0,gap,5,3,0.26083743313439367,False,False,1
0,gap,5,4,0.4716341481427655,False,False,1
0,gap,5,5,0.6590381367037708,False,True,1
0,gap,5,6,0.7069952885951478,False,False,1
0,gap,5,7,0.829085617635986,True,False,1
0,ari_stability,6,2,0.3390437700792216,False,False,1
0,ari_stability,6,3,0.49311683388661703,False,False,1
0,ari_stability,6,4,0.7730498110093014,False,False,1
0,ari_stability,6,5,0.8063845214404749,False,False,1
0,ari_stability,6,6,0.993032749971021,True,True,1
0,ari_stability,6,7,0.9279953629461652,False,False,1
0,ari_generalizability,6,2,0.15436341225713693,False,False,1
0,ari_generalizability,6,3,0.36761851767875925,False,False,1
0,ari_generalizability,6,4,0.6157846725491497,False,False,1
0,ari_generalizability,6,5,0.7477972525119785,False,False,1
0,ari_generalizability,6,6,0.981968612528647,True,True,1
0,ari_generalizability,6,7,0.868561540087365,False,False,1
0,ari_stability_1se,6,2,0.3390437700792216,False,False,1
0,ari_stability_1se,6,3,0.49311683388661703,False,False,1
0,ari_stability_1se,6,4,0.7730498110093014,False,False,1
0,ari_stability_1se,6,5,0.8063845214404749,False,False,1
0,ari_stability_1se,6,6,0.993032749971021,True,True,1
0,ari_stability_1se,6,7,0.9279953629461652,False,False,1
0,ari_generalizability_1se,6,2,0.15436341225713693,False,False,1
0,ari_generalizability_1se,6,3,0.36761851767875925,False,False,1
0,ari_generalizability_1se,6,4,0.6157846725491497,False,False,1
0,ari_generalizability_1se,6,5,0.7477972525119785,False,False,1
0,ari_generalizability_1se,6,6,0.981968612528647,True,True,1
0,ari_generalizability_1se,6,7,0.868561540087365,False,False,1
0,consensus_pac_stability,6,2,0.18332665330661324,False,False,1
0,consensus_pac_stability,6,3,0.3216032064128257,False,False,1
0,consensus_pac_stability,6,4,0.7232304609218436,False,False,1
0,consensus_pac_stability,6,5,0.7810981963927855,False,False,1
0,consensus_pac_stability,6,6,0.9926893787575151,True,True,1
0,consensus_pac_stability,6,7,0.9546693386773547,False,False,1
0,silhouette,6,2,0.19078684767864557,False,False,1
0,silhouette,6,3,0.2688966252359051,False,False,1
0,silhouette,6,4,0.3480164305630392,False,False,1
0,silhouette,6,5,0.42175436956034146,False,False,1
0,silhouette,6,6,0.4946624101934923,False,True,1
0,silhouette,6,7,0.5011167319775545,True,False,1
0,gap,6,2,0.022844700948583707,False,False,1
0,gap,6,3,0.1346996024608318,False,False,1
0,gap,6,4,0.27048384645211954,False,False,1
0,gap,6,5,0.41127756161240114,False,False,1
0,gap,6,6,0.5600945243697764,False,True,1
0,gap,6,7,0.6381611442798931,True,False,1
0,ari_stability,3,2,0.9956299967742508,False,False,2
0,ari_stability,3,3,1.0,True,True,2
0,ari_stability,3,4,0.9936802662899165,False,False,2
0,ari_stability,3,5,0.8807118680554005,False,False,2
0,ari_stability,3,6,0.9399996378273923,False,False,2
0,ari_stability,3,7,0.8656693586987144,False,False,2
0,ari_generalizability,3,2,0.9588854355588858,False,False,2
0,ari_generalizability,3,3,1.0,True,True,2
0,ari_generalizability,3,4,0.9878232253196189,False,False,2
0,ari_generalizability,3,5,0.8386336865091434,False,False,2
0,ari_generalizability,3,6,0.8948205262756666,False,False,2
0,ari_generalizability,3,7,0.7741801218486654,False,False,2
0,ari_stability_1se,3,2,0.9956299967742508,False,False,2
0,ari_stability_1se,3,3,1.0,True,True,2
0,ari_stability_1se,3,4,0.9936802662899165,False,False,2
0,ari_stability_1se,3,5,0.8807118680554005,False,False,2
0,ari_stability_1se,3,6,0.9399996378273923,False,False,2
0,ari_stability_1se,3,7,0.8656693586987144,False,False,2
0,ari_generalizability_1se,3,2,0.9588854355588858,False,False,2
0,ari_generalizability_1se,3,3,1.0,True,True,2
0,ari_generalizability_1se,3,4,0.9878232253196189,False,False,2
0,ari_generalizability_1se,3,5,0.8386336865091434,False,False,2
0,ari_generalizability_1se,3,6,0.8948205262756666,False,False,2
0,ari_generalizability_1se,3,7,0.7741801218486654,False,False,2
0,consensus_pac_stability,3,2,0.9912144288577154,False,False,2
0,consensus_pac_stability,3,3,1.0,True,True,2
0,consensus_pac_stability,3,4,0.9929539078156313,False,False,2
0,consensus_pac_stability,3,5,0.8540921843687375,False,False,2
0,consensus_pac_stability,3,6,0.954068136272545,False,False,2
0,consensus_pac_stability,3,7,0.9014829659318637,False,False,2
0,silhouette,3,2,0.3967214108191121,False,False,2
0,silhouette,3,3,0.5493900169481937,False,True,2
0,silhouette,3,4,0.5781287906241754,True,False,2
0,silhouette,3,5,0.5596146801055795,False,False,2
0,silhouette,3,6,0.5308717568251247,False,False,2
0,silhouette,3,7,0.4908830052776875,False,False,2
0,gap,3,2,0.2210436591810767,False,False,2
0,gap,3,3,0.550676072089435,False,True,2
0,gap,3,4,0.7236439524572464,False,False,2
0,gap,3,5,0.8513604378608246,False,False,2
0,gap,3,6,1.0066046570106746,True,False,2
0,gap,3,7,0.9812802993536556,False,False,2
0,ari_stability,4,2,0.5205178524865622,False,False,2
0,ari_stability,4,3,0.6300273534043399,False,False,2
0,ari_stability,4,4,1.0,True,True,2
0,ari_stability,4,5,0.8535851218269943,False,False,2
0,ari_stability,4,6,0.8849833518003761,False,False,2
0,ari_stability,4,7,0.8596450334781879,False,False,2
0,ari_generalizability,4,2,0.3587839134174839,False,False,2
0,ari_generalizability,4,3,0.4765837382493533,False,False,2
0,ari_generalizability,4,4,1.0,True,True,2
0,ari_generalizability,4,5,0.8060295414025731,False,False,2
0,ari_generalizability,4,6,0.780762228587314,False,False,2
0,ari_generalizability,4,7,0.779545736552757,False,False,2
0,ari_stability_1se,4,2,0.5205178524865622,False,False,2
0,ari_stability_1se,4,3,0.6300273534043399,False,False,2
0,ari_stability_1se,4,4,1.0,True,True,2
0,ari_stability_1se,4,5,0.8535851218269943,False,False,2
0,ari_stability_1se,4,6,0.8849833518003761,False,False,2
0,ari_stability_1se,4,7,0.8596450334781879,False,False,2
0,ari_generalizability_1se,4,2,0.3587839134174839,False,False,2
0,ari_generalizability_1se,4,3,0.4765837382493533,False,False,2
0,ari_generalizability_1se,4,4,1.0,True,True,2
0,ari_generalizability_1se,4,5,0.8060295414025731,False,False,2
0,ari_generalizability_1se,4,6,0.780762228587314,False,False,2
0,ari_generalizability_1se,4,7,0.779545736552757,False,False,2
0,consensus_pac_stability,4,2,0.36426452905811624,False,False,2
0,consensus_pac_stability,4,3,0.5722324649298598,False,False,2
0,consensus_pac_stability,4,4,1.0,True,True,2
0,consensus_pac_stability,4,5,0.8800480961923848,False,False,2
0,consensus_pac_stability,4,6,0.8938196392785571,False,False,2
0,consensus_pac_stability,4,7,0.8837835671342685,False,False,2
0,silhouette,4,2,0.28102924161119813,False,False,2
0,silhouette,4,3,0.40506946417097045,False,False,2
0,silhouette,4,4,0.5238585725565419,False,True,2
0,silhouette,4,5,0.5063368202878948,False,False,2
0,silhouette,4,6,0.5523057590996139,False,False,2
0,silhouette,4,7,0.5739638389026411,True,False,2
0,gap,4,2,0.13009564250123162,False,False,2
0,gap,4,3,0.3375521686466829,False,False,2
0,gap,4,4,0.5702113410100749,False,True,2
0,gap,4,5,0.6620427588495064,False,False,2
0,gap,4,6,0.8227801412378142,False,False,2
0,gap,4,7,0.9443768701944677,True,False,2
0,ari_stability,5,2,0.5428537888857075,False,False,2
0,ari_stability,5,3,0.9240773114471911,False,False,2
0,ari_stability,5,4,0.9629423190274727,False,False,2
0,ari_stability,5,5,0.9879107854804907,True,True,2
0,ari_stability,5,6,0.902673040634693,False,False,2
0,ari_stability,5,7,0.9830970121140085,False,False,2
0,ari_generalizability,5,2,0.23759317843146494,False,False,2
0,ari_generalizability,5,3,0.8600181643794271,False,False,2
0,ari_generalizability,5,4,0.909456951782615,False,False,2
0,ari_generalizability,5,5,0.9779550064178852,True,True,2
0,ari_generalizability,5,6,0.8582277132500348,False,False,2
0,ari_generalizability,5,7,0.9649510832291578,False,False,2
0,ari_stability_1se,5,2,0.5428537888857075,False,False,2
0,ari_stability_1se,5,3,0.9240773114471911,False,False,2
0,ari_stability_1se,5,4,0.9629423190274727,False,False,2
0,ari_stability_1se,5,5,0.9879107854804907,True,True,2
0,ari_stability_1se,5,6,0.902673040634693,False,False,2
0,ari_stability_1se,5,7,0.9830970121140085,False,False,2
0,ari_generalizability_1se,5,2,0.23759317843146494,False,False,2
0,ari_generalizability_1se,5,3,0.8600181643794271,False,False,2
0,ari_generalizability_1se,5,4,0.909456951782615,False,False,2
0,ari_generalizability_1se,5,5,0.9779550064178852,True,True,2
0,ari_generalizability_1se,5,6,0.8582277132500348,False,False,2
0,ari_generalizability_1se,5,7,0.9649510832291578,False,False,2
0,consensus_pac_stability,5,2,0.23237675350701403,False,False,2
0,consensus_pac_stability,5,3,0.9026372745490983,False,False,2
0,consensus_pac_stability,5,4,0.9463326653306613,False,False,2
0,consensus_pac_stability,5,5,0.9910701402805612,True,True,2
0,consensus_pac_stability,5,6,0.9360240480961923,False,False,2
0,consensus_pac_stability,5,7,0.9905971943887776,False,False,2
0,silhouette,5,2,0.25653757567934893,False,False,2
0,silhouette,5,3,0.35759506274557074,False,False,2
0,silhouette,5,4,0.45639501481802985,False,False,2
0,silhouette,5,5,0.5234723014810413,False,True,2
0,silhouette,5,6,0.547056555939491,False,False,2
0,silhouette,5,7,0.5705909723759026,True,False,2
0,gap,5,2,0.054949849410430573,False,False,2
0,gap,5,3,0.2313273449422084,False,False,2
0,gap,5,4,0.40956964002698637,False,False,2
0,gap,5,5,0.6002732434642555,False,True,2
0,gap,5,6,0.7139317980784874,False,False,2
0,gap,5,7,0.8201832765973656,True,False,2
0,ari_stability,6,2,0.7690222604346271,False,False,2
0,ari_stability,6,3,0.6237037514437028,False,False,2
0,ari_stability,6,4,0.9922384953518147,False,False,2
0,ari_stability,6,5,0.9943477180733992,True,False,2
0,ari_stability,6,6,0.9758912983178101,False,True,2
0,ari_stability,6,7,0.9291518638816341,False,False,2
0,ari_generalizability,6,2,0.6248047293938438,False,False,2
0,ari_generalizability,6,3,0.48624989239397826,False,False,2
0,ari_generalizability,6,4,0.9796332409672324,False,False,2
0,ari_generalizability,6,5,0.9861326844350948,True,False,2
0,ari_generalizability,6,6,0.9424941427047243,False,True,2
0,ari_generalizability,6,7,0.9029865108152166,False,False,2
0,ari_stability_1se,6,2,0.7690222604346271,False,False,2
0,ari_stability_1se,6,3,0.6237037514437028,False,False,2
0,ari_stability_1se,6,4,0.9922384953518147,False,False,2
0,ari_stability_1se,6,5,0.9943477180733992,True,False,2
0,ari_stability_1se,6,6,0.9758912983178101,False,True,2
0,ari_stability_1se,6,7,0.9291518638816341,False,False,2
0,ari_generalizability_1se,6,2,0.6248047293938438,False,False,2
0,ari_generalizability_1se,6,3,0.48624989239397826,False,False,2
0,ari_generalizability_1se,6,4,0.9796332409672324,False,False,2
0,ari_generalizability_1se,6,5,0.9861326844350948,True,False,2
0,ari_generalizability_1se,6,6,0.9424941427047243,False,True,2
0,ari_generalizability_1se,6,7,0.9029865108152166,False,False,2
0,consensus_pac_stability,6,2,0.6670460921843687,False,False,2
0,consensus_pac_stability,6,3,0.5468537074148296,False,False,2
0,consensus_pac_stability,6,4,0.9885130260521042,False,False,2
0,consensus_pac_stability,6,5,0.9938517034068136,True,False,2
0,consensus_pac_stability,6,6,0.9715350701402805,False,True,2
0,consensus_pac_stability,6,7,0.9453947895791583,False,False,2
0,silhouette,6,2,0.2068065360385525,False,False,2
0,silhouette,6,3,0.28793886897928683,False,False,2
0,silhouette,6,4,0.38145051277289055,False,False,2
