difficulty,metric_name,true_k,k,metric_value,is_optimal,is_correct,dataset_id
0,consensus_pac_stability,4,7,0.9311182364729459,False,False,0
0,silhouette,4,2,0.37819228200110433,False,False,0
0,silhouette,4,3,0.49204800371657087,False,False,0
0,silhouette,4,4,0.5458614050548857,False,True,0
0,silhouette,4,5,0.5512568512759342,True,False,0
0,silhouette,4,6,0.5485489320573238,False,False,0
0,silhouette,4,7,0.5397124361407516,False,False,0
0,gap,4,2,0.17239204167387268,False,False,0
0,gap,4,3,0.4652336108599924,False,False,0
0,gap,4,4,0.687403529736561,False,True,0
0,gap,4,5,0.7983279305505961,False,False,0
0,gap,4,6,0.9270173356089968,False,False,0
0,gap,4,7,1.01619514964277,True,False,0
0,ari_stability,5,2,0.6843051528703351,False,False,0
0,ari_stability,5,3,0.8841489642146064,False,False,0
0,ari_stability,5,4,0.9676241469796117,False,False,0
0,ari_stability,5,5,1.0,True,True,0
0,ari_stability,5,6,0.914908234735667,False,False,0
0,ari_stability,5,7,0.9370368629068814,False,False,0
0,ari_generalizability,5,2,0.5901306313336439,False,False,0
0,ari_generalizability,5,3,0.7604408154222746,False,False,0
0,ari_generalizability,5,4,0.943018010590184,False,False,0
0,ari_generalizability,5,5,1.0,True,True,0
0,ari_generalizability,5,6,0.8669296987249316,False,False,0
0,ari_generalizability,5,7,0.8976767259194554,False,False,0
0,ari_stability_1se,5,2,0.6843051528703351,False,False,0
0,ari_stability_1se,5,3,0.8841489642146064,False,False,0
0,ari_stability_1se,5,4,0.9676241469796117,False,False,0
0,ari_stability_1se,5,5,1.0,True,True,0
0,ari_stability_1se,5,6,0.914908234735667,False,False,0
0,ari_stability_1se,5,7,0.9370368629068814,False,False,0
0,ari_generalizability_1se,5,2,0.5901306313336439,False,False,0
0,ari_generalizability_1se,5,3,0.7604408154222746,False,False,0
0,ari_generalizability_1se,5,4,0.943018010590184,False,False,0
0,ari_generalizability_1se,5,5,1.0,True,True,0
0,ari_generalizability_1se,5,6,0.8669296987249316,False,False,0
0,ari_generalizability_1se,5,7,0.8976767259194554,False,False,0
0,consensus_pac_stability,5,2,0.5941643286573146,False,False,0
0,consensus_pac_stability,5,3,0.7016432865731463,False,False,0
0,consensus_pac_stability,5,4,0.9287615230460922,False,False,0
0,consensus_pac_stability,5,5,1.0,True,True,0
0,consensus_pac_stability,5,6,0.9223166332665331,False,False,0
0,consensus_pac_stability,5,7,0.9598396793587174,False,False,0
0,silhouette,5,2,0.2964630810960331,False,False,0
0,silhouette,5,3,0.37470744478144913,False,False,0
0,silhouette,5,4,0.4896618919245533,False,False,0
0,silhouette,5,5,0.5869916625145349,False,True,0
0,silhouette,5,6,0.5796793610959904,False,False,0
0,silhouette,5,7,0.6110495432313312,True,False,0
0,gap,5,2,0.14482234044142128,False,False,0
0,gap,5,3,0.34813789307148824,False,False,0
0,gap,5,4,0.5718565896075543,False,False,0
0,gap,5,5,0.7892982040442611,False,True,0
0,gap,5,6,0.8604800681874041,False,False,0
0,gap,5,7,1.000584140830429,True,False,0
0,ari_stability,6,2,0.5445819741785283,False,False,0
0,ari_stability,6,3,0.6266641759911599,False,False,0
0,ari_stability,6,4,0.7468667568287549,False,False,0
0,ari_stability,6,5,1.0,True,False,0
0,ari_stability,6,6,0.9630479304079725,False,True,0
0,ari_stability,6,7,0.9809577309865078,False,False,0
0,ari_generalizability,6,2,0.2740991698219419,False,False,0
0,ari_generalizability,6,3,0.36012699198216636,False,False,0
0,ari_generalizability,6,4,0.6057435828272516,False,False,0
0,ari_generalizability,6,5,1.0,True,False,0
0,ari_generalizability,6,6,0.9416288936098386,False,True,0
0,ari_generalizability,6,7,0.9676214607977071,False,False,0
0,ari_stability_1se,6,2,0.5445819741785283,False,False,0
0,ari_stability_1se,6,3,0.6266641759911599,False,False,0
0,ari_stability_1se,6,4,0.7468667568287549,False,False,0
0,ari_stability_1se,6,5,1.0,True,False,0
0,ari_stability_1se,6,6,0.9630479304079725,False,True,0
0,ari_stability_1se,6,7,0.9809577309865078,False,False,0
0,ari_generalizability_1se,6,2,0.2740991698219419,False,False,0
0,ari_generalizability_1se,6,3,0.36012699198216636,False,False,0
0,ari_generalizability_1se,6,4,0.6057435828272516,False,False,0
0,ari_generalizability_1se,6,5,1.0,True,False,0
0,ari_generalizability_1se,6,6,0.9416288936098386,False,True,0
0,ari_generalizability_1se,6,7,0.9676214607977071,False,False,0
0,consensus_pac_stability,6,2,0.43395591182364734,False,False,0
0,consensus_pac_stability,6,3,0.4830460921843688,False,False,0
0,consensus_pac_stability,6,4,0.6417234468937876,False,False,0
0,consensus_pac_stability,6,5,1.0,True,False,0
0,consensus_pac_stability,6,6,0.9788216432865732,False,True,0
0,consensus_pac_stability,6,7,0.9863887775551102,False,False,0
0,silhouette,6,2,0.21835437239689648,False,False,0
0,silhouette,6,3,0.2926505794216132,False,False,0
0,silhouette,6,4,0.3887204091178275,False,False,0
0,silhouette,6,5,0.4825470391872409,False,False,0
0,silhouette,6,6,0.5487402656281888,False,True,0
0,silhouette,6,7,0.5702646146162981,True,False,0
0,gap,6,2,0.11934529820015616,False,False,0
0,gap,6,3,0.26395636981657056,False,False,0
0,gap,6,4,0.4218802021027015,False,False,0
0,gap,6,5,0.5963616205786568,False,False,0
0,gap,6,6,0.7772182568698911,False,True,0
0,gap,6,7,0.8575665972999635,True,False,0
0,ari_stability,3,2,0.9309954289138217,False,False,1
0,ari_stability,3,3,0.9815998391626417,True,True,1
0,ari_stability,3,4,0.9697124527898231,False,False,1
0,ari_stability,3,5,0.9033069837322061,False,False,1
0,ari_stability,3,6,0.8678265631643227,False,False,1
0,ari_stability,3,7,0.9474884011327537,False,False,1
0,ari_generalizability,3,2,0.8504252345113759,False,False,1
0,ari_generalizability,3,3,0.9647998586187729,True,True,1
0,ari_generalizability,3,4,0.9232359151845249,False,False,1
0,ari_generalizability,3,5,0.8490151773474708,False,False,1
0,ari_generalizability,3,6,0.8019963546822396,False,False,1
0,ari_generalizability,3,7,0.8820672498267851,False,False,1
0,ari_stability_1se,3,2,0.9309954289138217,False,False,1
0,ari_stability_1se,3,3,0.9815998391626417,True,True,1
0,ari_stability_1se,3,4,0.9697124527898231,False,False,1
0,ari_stability_1se,3,5,0.9033069837322061,False,False,1
0,ari_stability_1se,3,6,0.8678265631643227,False,False,1
0,ari_stability_1se,3,7,0.9474884011327537,False,False,1
0,ari_generalizability_1se,3,2,0.8504252345113759,False,False,1
0,ari_generalizability_1se,3,3,0.9647998586187729,True,True,1
0,ari_generalizability_1se,3,4,0.9232359151845249,False,False,1
0,ari_generalizability_1se,3,5,0.8490151773474708,False,False,1
0,ari_generalizability_1se,3,6,0.8019963546822396,False,False,1
0,ari_generalizability_1se,3,7,0.8820672498267851,False,False,1
0,consensus_pac_stability,3,2,0.8137154308617235,False,False,1
0,consensus_pac_stability,3,3,0.9722164328657315,True,True,1
0,consensus_pac_stability,3,4,0.9466533066132264,False,False,1
0,consensus_pac_stability,3,5,0.9062284569138277,False,False,1
0,consensus_pac_stability,3,6,0.8825090180360722,False,False,1
0,consensus_pac_stability,3,7,0.9571623246492986,False,False,1
0,silhouette,3,2,0.39611640397435155,False,False,1
0,silhouette,3,3,0.4982116245427615,False,True,1
0,silhouette,3,4,0.529055603590685,False,False,1
0,silhouette,3,5,0.5346211305121152,False,False,1
0,silhouette,3,6,0.5120240926970547,False,False,1
0,silhouette,3,7,0.5393242860443147,True,False,1
0,gap,3,2,0.2881942993010913,False,False,1
0,gap,3,3,0.5607041600579299,False,True,1
0,gap,3,4,0.706032863635504,False,False,1
0,gap,3,5,0.8411809743529384,False,False,1
0,gap,3,6,0.9296818728487555,False,False,1
0,gap,3,7,1.0627369902152441,True,False,1
0,ari_stability,4,2,0.9779525326609878,False,False,1
0,ari_stability,4,3,1.0,True,False,1
0,ari_stability,4,4,1.0,False,True,1
0,ari_stability,4,5,0.9822725097511945,False,False,1
0,ari_stability,4,6,0.9031610329069132,False,False,1
0,ari_stability,4,7,0.9660572623120877,False,False,1
0,ari_generalizability,4,2,0.9619020553305637,False,False,1
0,ari_generalizability,4,3,1.0,True,False,1
0,ari_generalizability,4,4,1.0,False,True,1
0,ari_generalizability,4,5,0.9556163510983978,False,False,1
0,ari_generalizability,4,6,0.874971525943524,False,False,1
0,ari_generalizability,4,7,0.9357567683755756,False,False,1
0,ari_stability_1se,4,2,0.9779525326609878,False,False,1
0,ari_stability_1se,4,3,1.0,False,False,1
0,ari_stability_1se,4,4,1.0,True,True,1
0,ari_stability_1se,4,5,0.9822725097511945,False,False,1
0,ari_stability_1se,4,6,0.9031610329069132,False,False,1
0,ari_stability_1se,4,7,0.9660572623120877,False,False,1
0,ari_generalizability_1se,4,2,0.9619020553305637,False,False,1
0,ari_generalizability_1se,4,3,1.0,False,False,1
0,ari_generalizability_1se,4,4,1.0,True,True,1
0,ari_generalizability_1se,4,5,0.9556163510983978,False,False,1
0,ari_generalizability_1se,4,6,0.874971525943524,False,False,1
0,ari_generalizability_1se,4,7,0.9357567683755756,False,False,1
0,consensus_pac_stability,4,2,0.9198557114228457,False,False,1
0,consensus_pac_stability,4,3,1.0,True,False,1
0,consensus_pac_stability,4,4,1.0,False,True,1
0,consensus_pac_stability,4,5,0.9707735470941884,False,False,1
0,consensus_pac_stability,4,6,0.9104448897795592,False,False,1
0,consensus_pac_stability,4,7,0.975503006012024,False,False,1
0,silhouette,4,2,0.37026436553865233,False,False,1
0,silhouette,4,3,0.47807584286463023,False,False,1
0,silhouette,4,4,0.5817899921704388,False,True,1
0,silhouette,4,5,0.5969059442022618,True,False,1
0,silhouette,4,6,0.5945899700855062,False,False,1
0,silhouette,4,7,0.5750343876494461,False,False,1
0,gap,4,2,0.19841082656280307,False,False,1
0,gap,4,3,0.4543892511956056,False,False,1
0,gap,4,4,0.728809327844659,False,True,1
0,gap,4,5,0.8550537321670886,False,False,1
0,gap,4,6,0.9757125510278915,False,False,1
0,gap,4,7,1.1076976624079,True,False,1
0,ari_stability,5,2,1.0,True,False,1
0,ari_stability,5,3,0.6812013916061584,False,False,1
0,ari_stability,5,4,0.9524310629015816,False,False,1
0,ari_stability,5,5,1.0,False,True,1
0,ari_stability,5,6,0.9175928333499966,False,False,1
0,ari_stability,5,7,0.8766701908830865,False,False,1
0,ari_generalizability,5,2,0.9997994897162391,True,False,1
0,ari_generalizability,5,3,0.4858455283970527,False,False,1
0,ari_generalizability,5,4,0.8952045622596744,False,False,1
0,ari_generalizability,5,5,0.9997745484170807,False,True,1
0,ari_generalizability,5,6,0.8795523054852348,False,False,1
0,ari_generalizability,5,7,0.8241078567485454,False,False,1
0,ari_stability_1se,5,2,1.0,False,False,1
0,ari_stability_1se,5,3,0.6812013916061584,False,False,1
0,ari_stability_1se,5,4,0.9524310629015816,False,False,1
0,ari_stability_1se,5,5,1.0,True,True,1
0,ari_stability_1se,5,6,0.9175928333499966,False,False,1
0,ari_stability_1se,5,7,0.8766701908830865,False,False,1
0,ari_generalizability_1se,5,2,0.9997994897162391,False,False,1
0,ari_generalizability_1se,5,3,0.4858455283970527,False,False,1
0,ari_generalizability_1se,5,4,0.8952045622596744,False,False,1
0,ari_generalizability_1se,5,5,0.9997745484170807,True,True,1
0,ari_generalizability_1se,5,6,0.8795523054852348,False,False,1
0,ari_generalizability_1se,5,7,0.8241078567485454,False,False,1
0,consensus_pac_stability,5,2,1.0,True,False,1
0,consensus_pac_stability,5,3,0.6044168336673347,False,False,1
0,consensus_pac_stability,5,4,0.895623246492986,False,False,1
0,consensus_pac_stability,5,5,1.0,False,True,1
0,consensus_pac_stability,5,6,0.9417555110220441,False,False,1
0,consensus_pac_stability,5,7,0.9061162324649299,False,False,1
0,silhouette,5,2,0.31888996127729435,False,False,1
0,silhouette,5,3,0.39965615284000605,False,False,1
0,silhouette,5,4,0.5083768366439948,False,False,1
0,silhouette,5,5,0.6017593715431973,False,True,1
0,silhouette,5,6,0.6087294645487442,True,False,1
0,silhouette,5,7,0.57687532867051,False,False,1
0,gap,5,2,0.14433228248211893,False,False,1
0,gap,5,3,0.33231580730874466,False,False,1
0,gap,5,4,0.5629745800831696,False,False,1
0,gap,5,5,0.7953254981241971,False,True,1
0,gap,5,6,0.8815522189861484,False,False,1
0,gap,5,7,0.9544591643313147,True,False,1
0,ari_stability,6,2,0.375058165771979,False,False,1
0,ari_stability,6,3,0.5039710513972758,False,False,1
0,ari_stability,6,4,0.6271746759150851,False,False,1
0,ari_stability,6,5,0.9700559974649977,False,False,1
0,ari_stability,6,6,0.9995849177792583,True,True,1
0,ari_stability,6,7,0.9194441279332369,False,False,1
0,ari_generalizability,6,2,0.1989235492173444,False,False,1
0,ari_generalizability,6,3,0.3477440549471791,False,False,1
0,ari_generalizability,6,4,0.5213214774097532,False,False,1
0,ari_generalizability,6,5,0.9320078532734513,False,False,1
0,ari_generalizability,6,6,0.9918921899723945,True,True,1
0,ari_generalizability,6,7,0.8817746592299539,False,False,1
0,ari_stability_1se,6,2,0.375058165771979,False,False,1
0,ari_stability_1se,6,3,0.5039710513972758,False,False,1
0,ari_stability_1se,6,4,0.6271746759150851,False,False,1
0,ari_stability_1se,6,5,0.9700559974649977,False,False,1
0,ari_stability_1se,6,6,0.9995849177792583,True,True,1
0,ari_stability_1se,6,7,0.9194441279332369,False,False,1
0,ari_generalizability_1se,6,2,0.1989235492173444,False,False,1
0,ari_generalizability_1se,6,3,0.3477440549471791,False,False,1
0,ari_generalizability_1se,6,4,0.5213214774097532,False,False,1
0,ari_generalizability_1se,6,5,0.9320078532734513,False,False,1
0,ari_generalizability_1se,6,6,0.9918921899723945,True,True,1
0,ari_generalizability_1se,6,7,0.8817746592299539,False,False,1
0,consensus_pac_stability,6,2,0.3465811623246493,False,False,1
0,consensus_pac_stability,6,3,0.39112625250501,False,False,1
0,consensus_pac_stability,6,4,0.5559759519038077,False,False,1
0,consensus_pac_stability,6,5,0.9570180360721443,False,False,1
0,consensus_pac_stability,6,6,0.9988617234468938,True,True,1
0,consensus_pac_stability,6,7,0.9296272545090181,False,False,1
0,silhouette,6,2,0.24017430906244977,False,False,1
0,silhouette,6,3,0.30482030964200935,False,False,1
0,silhouette,6,4,0.3961564695706361,False,False,1
0,silhouette,6,5,0.5036608362393673,False,False,1
0,silhouette,6,6,0.5680751311868194,True,True,1
0,silhouette,6,7,0.5618886317479977,False,False,1
0,gap,6,2,0.09387775249517727,False,False,1
0,gap,6,3,0.24770355375921937,False,False,1
0,gap,6,4,0.4047768901493347,False,False,1
0,gap,6,5,0.6068138790628295,False,False,1
0,gap,6,6,0.8002689803666305,False,True,1
0,gap,6,7,0.8597835771372226,True,False,1
0,ari_stability,3,2,0.9930312047950042,False,False,2
0,ari_stability,3,3,1.0,True,True,2
0,ari_stability,3,4,0.9300196158830991,False,False,2
0,ari_stability,3,5,0.8682715700720489,False,False,2
0,ari_stability,3,6,0.9416608425427119,False,False,2
0,ari_stability,3,7,0.9375871214142485,False,False,2
0,ari_generalizability,3,2,0.9238116713618355,False,False,2
0,ari_generalizability,3,3,1.0,True,True,2
0,ari_generalizability,3,4,0.8807665542680744,False,False,2
0,ari_generalizability,3,5,0.7702914294709656,False,False,2
0,ari_generalizability,3,6,0.8917006510641536,False,False,2
0,ari_generalizability,3,7,0.8704033010186714,False,False,2
0,ari_stability_1se,3,2,0.9930312047950042,False,False,2
0,ari_stability_1se,3,3,1.0,True,True,2
0,ari_stability_1se,3,4,0.9300196158830991,False,False,2
0,ari_stability_1se,3,5,0.8682715700720489,False,False,2
0,ari_stability_1se,3,6,0.9416608425427119,False,False,2
0,ari_stability_1se,3,7,0.9375871214142485,False,False,2
0,ari_generalizability_1se,3,2,0.9238116713618355,False,False,2
0,ari_generalizability_1se,3,3,1.0,True,True,2
0,ari_generalizability_1se,3,4,0.8807665542680744,False,False,2
0,ari_generalizability_1se,3,5,0.7702914294709656,False,False,2
0,ari_generalizability_1se,3,6,0.8917006510641536,False,False,2
0,ari_generalizability_1se,3,7,0.8704033010186714,False,False,2
0,consensus_pac_stability,3,2,1.0,True,False,2
0,consensus_pac_stability,3,3,1.0,False,True,2
0,consensus_pac_stability,3,4,0.8832705410821643,False,False,2
0,consensus_pac_stability,3,5,0.8462845691382765,False,False,2
0,consensus_pac_stability,3,6,0.9565290581162325,False,False,2
0,consensus_pac_stability,3,7,0.9559278557114228,False,False,2
0,silhouette,3,2,0.3907214123939834,False,False,2
0,silhouette,3,3,0.5465465531601672,False,True,2
0,silhouette,3,4,0.5527167158753775,True,False,2
0,silhouette,3,5,0.5453054542021857,False,False,2
0,silhouette,3,6,0.5312711329014975,False,False,2
0,silhouette,3,7,0.5371943315413543,False,False,2
0,gap,3,2,0.22101815146187942,False,False,2
0,gap,3,3,0.5416834646193944,False,True,2
0,gap,3,4,0.6953587343370913,False,False,2
0,gap,3,5,0.8344905716186863,False,False,2
0,gap,3,6,1.009229517515231,False,False,2
0,gap,3,7,1.125401328237139,True,False,2
0,ari_stability,4,2,0.6134380594448793,False,False,2
0,ari_stability,4,3,0.6126647409125743,False,False,2
0,ari_stability,4,4,1.0,True,True,2
0,ari_stability,4,5,0.9034995558605508,False,False,2
0,ari_stability,4,6,0.9712385134903478,False,False,2
0,ari_stability,4,7,0.881535601827033,False,False,2
0,ari_generalizability,4,2,0.477394660106912,False,False,2
0,ari_generalizability,4,3,0.4822972251573201,False,False,2
0,ari_generalizability,4,4,1.0,True,True,2
0,ari_generalizability,4,5,0.8403222598445832,False,False,2
0,ari_generalizability,4,6,0.9514080639250396,False,False,2
0,ari_generalizability,4,7,0.8172998310999705,False,False,2
0,ari_stability_1se,4,2,0.6134380594448793,False,False,2
0,ari_stability_1se,4,3,0.6126647409125743,False,False,2
0,ari_stability_1se,4,4,1.0,True,True,2
0,ari_stability_1se,4,5,0.9034995558605508,False,False,2
0,ari_stability_1se,4,6,0.9712385134903478,False,False,2
0,ari_stability_1se,4,7,0.881535601827033,False,False,2
0,ari_generalizability_1se,4,2,0.477394660106912,False,False,2
0,ari_generalizability_1se,4,3,0.4822972251573201,False,False,2
0,ari_generalizability_1se,4,4,1.0,True,True,2
0,ari_generalizability_1se,4,5,0.8403222598445832,False,False,2
0,ari_generalizability_1se,4,6,0.9514080639250396,False,False,2
0,ari_generalizability_1se,4,7,0.8172998310999705,False,False,2
0,consensus_pac_stability,4,2,0.38053707414829663,False,False,2
0,consensus_pac_stability,4,3,0.560625250501002,False,False,2
0,consensus_pac_stability,4,4,1.0,True,True,2
0,consensus_pac_stability,4,5,0.9159759519038077,False,False,2
0,consensus_pac_stability,4,6,0.976128256513026,False,False,2
0,consensus_pac_stability,4,7,0.9065010020040081,False,False,2
0,silhouette,4,2,0.33193648455383185,False,False,2
0,silhouette,4,3,0.45679442974363627,False,False,2
0,silhouette,4,4,0.6034439359438771,True,True,2
0,silhouette,4,5,0.5546878865559253,False,False,2
0,silhouette,4,6,0.5954116858403004,False,False,2
0,silhouette,4,7,0.533112204748384,False,False,2
0,gap,4,2,0.20207214056010514,False,False,2
0,gap,4,3,0.44473979370274286,False,False,2
0,gap,4,4,0.7615086895969476,False,True,2
0,gap,4,5,0.8131725891272481,False,False,2
0,gap,4,6,0.998335448125423,False,False,2
0,gap,4,7,1.0657726227197415,True,False,2
0,ari_stability,5,2,0.6891941410309259,False,False,2
0,ari_stability,5,3,0.9034578034828737,False,False,2
0,ari_stability,5,4,0.9850255409993214,False,False,2
0,ari_stability,5,5,1.0,True,True,2
0,ari_stability,5,6,0.9537396870676814,False,False,2
0,ari_stability,5,7,0.9789116648604184,False,False,2
0,ari_generalizability,5,2,0.5114384259990612,False,False,2
0,ari_generalizability,5,3,0.8290778761967508,False,False,2
0,ari_generalizability,5,4,0.95683375052254,False,False,2
0,ari_generalizability,5,5,1.0,True,True,2
0,ari_generalizability,5,6,0.9165920701085706,False,False,2
0,ari_generalizability,5,7,0.9400078669173848,False,False,2
0,ari_stability_1se,5,2,0.6891941410309259,False,False,2
0,ari_stability_1se,5,3,0.9034578034828737,False,False,2
0,ari_stability_1se,5,4,0.9850255409993214,False,False,2
0,ari_stability_1se,5,5,1.0,True,True,2
0,ari_stability_1se,5,6,0.9537396870676814,False,False,2
0,ari_stability_1se,5,7,0.9789116648604184,False,False,2
0,ari_generalizability_1se,5,2,0.5114384259990612,False,False,2
0,ari_generalizability_1se,5,3,0.8290778761967508,False,False,2
0,ari_generalizability_1se,5,4,0.95683375052254,False,False,2
0,ari_generalizability_1se,5,5,1.0,True,True,2
0,ari_generalizability_1se,5,6,0.9165920701085706,False,False,2
0,ari_generalizability_1se,5,7,0.9400078669173848,False,False,2
0,consensus_pac_stability,5,2,0.36454509018036074,False,False,2
0,consensus_pac_stability,5,3,0.770188376753507,False,False,2
0,consensus_pac_stability,5,4,0.9999839679358717,False,False,2
0,consensus_pac_stability,5,5,1.0,True,True,2
0,consensus_pac_stability,5,6,0.9580120240480962,False,False,2
0,consensus_pac_stability,5,7,0.9876152304609218,False,False,2
0,silhouette,5,2,0.2943991554169633,False,False,2
0,silhouette,5,3,0.4103599288168538,False,False,2
0,silhouette,5,4,0.5008801239338576,False,False,2
0,silhouette,5,5,0.5801283756717328,False,True,2
0,silhouette,5,6,0.6028489801665926,True,False,2
0,silhouette,5,7,0.5959874394963551,False,False,2
0,gap,5,2,0.11268571821041995,False,False,2
0,gap,5,3,0.33119547858650744,False,False,2
0,gap,5,4,0.5376926012012309,False,False,2
0,gap,5,5,0.7537637293211557,False,True,2
0,gap,5,6,0.8553499987525024,False,False,2
0,gap,5,7,0.9477917766447241,True,False,2
0,ari_stability,6,2,0.8762610945794057,False,False,2
0,ari_stability,6,3,0.7638007963474942,False,False,2
0,ari_stability,6,4,0.9852258226667615,False,False,2
0,ari_stability,6,5,1.0,True,False,2
0,ari_stability,6,6,0.9157162649913849,False,True,2
0,ari_stability,6,7,0.9171646598783927,False,False,2
0,ari_generalizability,6,2,0.8086828215337459,False,False,2
0,ari_generalizability,6,3,0.6714830301902411,False,False,2
0,ari_generalizability,6,4,0.9536200058453924,False,False,2
0,ari_generalizability,6,5,0.9972161261004127,True,False,2
0,ari_generalizability,6,6,0.8551691079690958,False,True,2
0,ari_generalizability,6,7,0.8685945617339865,False,False,2
0,ari_stability_1se,6,2,0.8762610945794057,False,False,2
0,ari_stability_1se,6,3,0.7638007963474942,False,False,2
0,ari_stability_1se,6,4,0.9852258226667615,False,False,2
0,ari_stability_1se,6,5,1.0,True,False,2
0,ari_stability_1se,6,6,0.9157162649913849,False,True,2
0,ari_stability_1se,6,7,0.9171646598783927,False,False,2
0,ari_generalizability_1se,6,2,0.8086828215337459,False,False,2
0,ari_generalizability_1se,6,3,0.6714830301902411,False,False,2
0,ari_generalizability_1se,6,4,0.9536200058453924,False,False,2
0,ari_generalizability_1se,6,5,0.9972161261004127,True,False,2
0,ari_generalizability_1se,6,6,0.8551691079690958,False,True,2
0,ari_generalizability_1se,6,7,0.8685945617339865,False,False,2
0,consensus_pac_stability,6,2,0.7921683366733467,False,False,2
0,consensus_pac_stability,6,3,0.6276713426853707,False,False,2
0,consensus_pac_stability,6,4,1.0,True,False,2
0,consensus_pac_stability,6,5,1.0,False,False,2
0,consensus_pac_stability,6,6,0.9396953907815632,False,True,2
0,consensus_pac_stability,6,7,0.9307334669338677,False,False,2
0,silhouette,6,2,0.24839495948238743,False,False,2
0,silhouette,6,3,0.3267496381151615,False,False,2
0,silhouette,6,4,0.41817033648024915,False,False,2
0,silhouette,6,5,0.4955640280356495,False,False,2
0,silhouette,6,6,0.5194018901357909,False,True,2
0,silhouette,6,7,0.5495552344309486,True,False,2
0,gap,6,2,0.1336683323375194,False,False,2
0,gap,6,3,0.2818431361493525,False,False,2
0,gap,6,4,0.450536917932328,False,False,2
0,gap,6,5,0.6213256034476347,False,False,2
