difficulty,metric_name,true_k,k,metric_value,is_optimal,is_correct,dataset_id
0,ari_stability_1se,6,7,0.9616764355497933,False,False,0
0,ari_generalizability_1se,6,2,0.6345372566398083,False,False,0
0,ari_generalizability_1se,6,3,0.6205185902084197,False,False,0
0,ari_generalizability_1se,6,4,0.823290531112706,False,False,0
0,ari_generalizability_1se,6,5,0.8862563704243331,False,False,0
0,ari_generalizability_1se,6,6,0.9995416695574716,True,True,0
0,ari_generalizability_1se,6,7,0.8843552186207698,False,False,0
0,consensus_pac_stability,6,2,0.6868537074148297,False,False,0
0,consensus_pac_stability,6,3,0.7018276553106213,False,False,0
0,consensus_pac_stability,6,4,0.8611543086172344,False,False,0
0,consensus_pac_stability,6,5,0.953683366733467,False,False,0
0,consensus_pac_stability,6,6,1.0,True,True,0
0,consensus_pac_stability,6,7,0.9725771543086172,False,False,0
0,silhouette,6,2,0.26802292959469615,False,False,0
0,silhouette,6,3,0.33221513751856546,False,False,0
0,silhouette,6,4,0.38552607242404724,False,False,0
0,silhouette,6,5,0.44352927627166655,False,False,0
0,silhouette,6,6,0.5373907237040165,True,True,0
0,silhouette,6,7,0.42851251643961574,False,False,0
0,gap,6,2,0.16955161438198285,False,False,0
0,gap,6,3,0.2644975802029439,False,False,0
0,gap,6,4,0.4140187391511567,False,False,0
0,gap,6,5,0.5076118134039378,False,False,0
0,gap,6,6,0.6466662702628545,True,True,0
0,gap,6,7,0.621930768966183,False,False,0
0,ari_stability,3,2,0.9201041300921609,False,False,1
0,ari_stability,3,3,1.0,True,True,1
0,ari_stability,3,4,0.8112673342045992,False,False,1
0,ari_stability,3,5,0.8971318958816894,False,False,1
0,ari_stability,3,6,0.7282773128502252,False,False,1
0,ari_stability,3,7,0.8070245161819419,False,False,1
0,ari_generalizability,3,2,0.8426195901117377,False,False,1
0,ari_generalizability,3,3,1.0,True,True,1
0,ari_generalizability,3,4,0.7084150885389281,False,False,1
0,ari_generalizability,3,5,0.8080070482592625,False,False,1
0,ari_generalizability,3,6,0.5847960903721396,False,False,1
0,ari_generalizability,3,7,0.6321719376459124,False,False,1
0,ari_stability_1se,3,2,0.9201041300921609,False,False,1
0,ari_stability_1se,3,3,1.0,True,True,1
0,ari_stability_1se,3,4,0.8112673342045992,False,False,1
0,ari_stability_1se,3,5,0.8971318958816894,False,False,1
0,ari_stability_1se,3,6,0.7282773128502252,False,False,1
0,ari_stability_1se,3,7,0.8070245161819419,False,False,1
0,ari_generalizability_1se,3,2,0.8426195901117377,False,False,1
0,ari_generalizability_1se,3,3,1.0,True,True,1
0,ari_generalizability_1se,3,4,0.7084150885389281,False,False,1
0,ari_generalizability_1se,3,5,0.8080070482592625,False,False,1
0,ari_generalizability_1se,3,6,0.5847960903721396,False,False,1
0,ari_generalizability_1se,3,7,0.6321719376459124,False,False,1
0,consensus_pac_stability,3,2,0.8506452905811623,False,False,1
0,consensus_pac_stability,3,3,1.0,True,True,1
0,consensus_pac_stability,3,4,0.7700921843687375,False,False,1
0,consensus_pac_stability,3,5,0.9011783567134268,False,False,1
0,consensus_pac_stability,3,6,0.715567134268537,False,False,1
0,consensus_pac_stability,3,7,0.8865651302605211,False,False,1
0,silhouette,3,2,0.399442716791735,False,False,1
0,silhouette,3,3,0.5302262780854026,True,True,1
0,silhouette,3,4,0.3667925429024289,False,False,1
0,silhouette,3,5,0.33957410121626413,False,False,1
0,silhouette,3,6,0.3827165594789627,False,False,1
0,silhouette,3,7,0.380804661843194,False,False,1
0,gap,3,2,0.18336648682358803,False,False,1
0,gap,3,3,0.43398793382524214,False,True,1
0,gap,3,4,0.3196679256344268,False,False,1
0,gap,3,5,0.4067450965510666,False,False,1
0,gap,3,6,0.5208642483995085,False,False,1
0,gap,3,7,0.5834843797084552,True,False,1
0,ari_stability,4,2,0.5037520324358734,False,False,1
0,ari_stability,4,3,0.743029894711386,False,False,1
0,ari_stability,4,4,1.0,True,True,1
0,ari_stability,4,5,0.9017575042945328,False,False,1
0,ari_stability,4,6,0.7008350706962474,False,False,1
0,ari_stability,4,7,0.5584568410934585,False,False,1
0,ari_generalizability,4,2,0.2884206809799938,False,False,1
0,ari_generalizability,4,3,0.573386479957178,False,False,1
0,ari_generalizability,4,4,0.9993697095161145,True,True,1
0,ari_generalizability,4,5,0.8597910233406654,False,False,1
0,ari_generalizability,4,6,0.6035321097934758,False,False,1
0,ari_generalizability,4,7,0.4525193145085089,False,False,1
0,ari_stability_1se,4,2,0.5037520324358734,False,False,1
0,ari_stability_1se,4,3,0.743029894711386,False,False,1
0,ari_stability_1se,4,4,1.0,True,True,1
0,ari_stability_1se,4,5,0.9017575042945328,False,False,1
0,ari_stability_1se,4,6,0.7008350706962474,False,False,1
0,ari_stability_1se,4,7,0.5584568410934585,False,False,1
0,ari_generalizability_1se,4,2,0.2884206809799938,False,False,1
0,ari_generalizability_1se,4,3,0.573386479957178,False,False,1
0,ari_generalizability_1se,4,4,0.9993697095161145,True,True,1
0,ari_generalizability_1se,4,5,0.8597910233406654,False,False,1
0,ari_generalizability_1se,4,6,0.6035321097934758,False,False,1
0,ari_generalizability_1se,4,7,0.4525193145085089,False,False,1
0,consensus_pac_stability,4,2,0.3275030060120241,False,False,1
0,consensus_pac_stability,4,3,0.6302685370741483,False,False,1
0,consensus_pac_stability,4,4,1.0,True,True,1
0,consensus_pac_stability,4,5,0.8695150300601202,False,False,1
0,consensus_pac_stability,4,6,0.7743727454909819,False,False,1
0,consensus_pac_stability,4,7,0.6787174348697395,False,False,1
0,silhouette,4,2,0.30356680881887205,False,False,1
0,silhouette,4,3,0.4218921899396403,False,False,1
0,silhouette,4,4,0.5662057602668994,True,True,1
0,silhouette,4,5,0.5160301027499664,False,False,1
0,silhouette,4,6,0.38594846110723163,False,False,1
0,silhouette,4,7,0.4177610541194931,False,False,1
0,gap,4,2,0.08901043883146453,False,False,1
0,gap,4,3,0.259357872021166,False,False,1
0,gap,4,4,0.5067018300803978,False,True,1
0,gap,4,5,0.5801567336489546,False,False,1
0,gap,4,6,0.45619813483488336,False,False,1
0,gap,4,7,0.6016441322187083,True,False,1
0,ari_stability,5,2,0.5180696716212323,False,False,1
0,ari_stability,5,3,0.6223448466887256,False,False,1
0,ari_stability,5,4,0.8126148302469522,False,False,1
0,ari_stability,5,5,1.0,True,True,1
0,ari_stability,5,6,0.8526161458368652,False,False,1
0,ari_stability,5,7,0.664033742211929,False,False,1
0,ari_generalizability,5,2,0.3313055861871998,False,False,1
0,ari_generalizability,5,3,0.5325954634762224,False,False,1
0,ari_generalizability,5,4,0.7352791044925884,False,False,1
0,ari_generalizability,5,5,0.9989972351987536,True,True,1
0,ari_generalizability,5,6,0.6953406382228253,False,False,1
0,ari_generalizability,5,7,0.5271885897065554,False,False,1
0,ari_stability_1se,5,2,0.5180696716212323,False,False,1
0,ari_stability_1se,5,3,0.6223448466887256,False,False,1
0,ari_stability_1se,5,4,0.8126148302469522,False,False,1
0,ari_stability_1se,5,5,1.0,True,True,1
0,ari_stability_1se,5,6,0.8526161458368652,False,False,1
0,ari_stability_1se,5,7,0.664033742211929,False,False,1
0,ari_generalizability_1se,5,2,0.3313055861871998,False,False,1
0,ari_generalizability_1se,5,3,0.5325954634762224,False,False,1
0,ari_generalizability_1se,5,4,0.7352791044925884,False,False,1
0,ari_generalizability_1se,5,5,0.9989972351987536,True,True,1
0,ari_generalizability_1se,5,6,0.6953406382228253,False,False,1
0,ari_generalizability_1se,5,7,0.5271885897065554,False,False,1
0,consensus_pac_stability,5,2,0.3042404809619238,False,False,1
0,consensus_pac_stability,5,3,0.5207535070140281,False,False,1
0,consensus_pac_stability,5,4,0.8170741482965932,False,False,1
0,consensus_pac_stability,5,5,1.0,True,True,1
0,consensus_pac_stability,5,6,0.8732424849699398,False,False,1
0,consensus_pac_stability,5,7,0.7489298597194389,False,False,1
0,silhouette,5,2,0.23930356096986935,False,False,1
0,silhouette,5,3,0.3234907028492553,False,False,1
0,silhouette,5,4,0.426959303871632,False,False,1
0,silhouette,5,5,0.5305050493381602,True,True,1
0,silhouette,5,6,0.36271565031786157,False,False,1
0,silhouette,5,7,0.3206491570471252,False,False,1
0,gap,5,2,0.1380642004900947,False,False,1
0,gap,5,3,0.34100534082102474,False,False,1
0,gap,5,4,0.5544756302015585,False,False,1
0,gap,5,5,0.7219865516538224,True,True,1
0,gap,5,6,0.5155584986266799,False,False,1
0,gap,5,7,0.586166177727379,False,False,1
0,ari_stability,6,2,0.8397306459134891,False,False,1
0,ari_stability,6,3,0.6411909534294676,False,False,1
0,ari_stability,6,4,0.9555823958363737,False,False,1
0,ari_stability,6,5,0.910045916002376,False,False,1
0,ari_stability,6,6,0.9745213493121088,True,True,1
0,ari_stability,6,7,0.7383269852249293,False,False,1
0,ari_generalizability,6,2,0.6525007222678967,False,False,1
0,ari_generalizability,6,3,0.4629584094356966,False,False,1
0,ari_generalizability,6,4,0.8672492567643016,False,False,1
0,ari_generalizability,6,5,0.8028645900319493,False,False,1
0,ari_generalizability,6,6,0.973049060716117,True,True,1
0,ari_generalizability,6,7,0.6331972335668347,False,False,1
0,ari_stability_1se,6,2,0.8397306459134891,False,False,1
0,ari_stability_1se,6,3,0.6411909534294676,False,False,1
0,ari_stability_1se,6,4,0.9555823958363737,False,False,1
0,ari_stability_1se,6,5,0.910045916002376,False,False,1
0,ari_stability_1se,6,6,0.9745213493121088,True,True,1
0,ari_stability_1se,6,7,0.7383269852249293,False,False,1
0,ari_generalizability_1se,6,2,0.6525007222678967,False,False,1
0,ari_generalizability_1se,6,3,0.4629584094356966,False,False,1
0,ari_generalizability_1se,6,4,0.8672492567643016,False,False,1
0,ari_generalizability_1se,6,5,0.8028645900319493,False,False,1
0,ari_generalizability_1se,6,6,0.973049060716117,True,True,1
0,ari_generalizability_1se,6,7,0.6331972335668347,False,False,1
0,consensus_pac_stability,6,2,0.7629739478957915,False,False,1
0,consensus_pac_stability,6,3,0.4913346693386773,False,False,1
0,consensus_pac_stability,6,4,0.9385971943887775,False,False,1
0,consensus_pac_stability,6,5,0.8932825651302605,False,False,1
0,consensus_pac_stability,6,6,0.9735551102204408,True,True,1
0,consensus_pac_stability,6,7,0.8243527054108216,False,False,1
0,silhouette,6,2,0.23400761473239678,False,False,1
0,silhouette,6,3,0.27871664905087085,False,False,1
0,silhouette,6,4,0.3626836278107088,False,False,1
0,silhouette,6,5,0.4435645330102326,False,False,1
0,silhouette,6,6,0.5075397230508631,True,True,1
0,silhouette,6,7,0.4383509427935347,False,False,1
0,gap,6,2,0.11284629540427638,False,False,1
0,gap,6,3,0.12671773355341998,False,False,1
0,gap,6,4,0.21045294173365647,False,False,1
0,gap,6,5,0.38850490160009343,False,False,1
0,gap,6,6,0.46797146246137356,False,True,1
0,gap,6,7,0.5014275544724187,True,False,1
0,ari_stability,3,2,0.8212683329471191,False,False,2
0,ari_stability,3,3,1.0,True,True,2
0,ari_stability,3,4,0.8363114214688548,False,False,2
0,ari_stability,3,5,0.8516825149261318,False,False,2
0,ari_stability,3,6,0.7083348803830988,False,False,2
0,ari_stability,3,7,0.7828002900013081,False,False,2
0,ari_generalizability,3,2,0.668280279735293,False,False,2
0,ari_generalizability,3,3,1.0,True,True,2
0,ari_generalizability,3,4,0.7541698719279297,False,False,2
0,ari_generalizability,3,5,0.6873501647699967,False,False,2
0,ari_generalizability,3,6,0.5853034113819663,False,False,2
0,ari_generalizability,3,7,0.6756639653766614,False,False,2
0,ari_stability_1se,3,2,0.8212683329471191,False,False,2
0,ari_stability_1se,3,3,1.0,True,True,2
0,ari_stability_1se,3,4,0.8363114214688548,False,False,2
0,ari_stability_1se,3,5,0.8516825149261318,False,False,2
0,ari_stability_1se,3,6,0.7083348803830988,False,False,2
0,ari_stability_1se,3,7,0.7828002900013081,False,False,2
0,ari_generalizability_1se,3,2,0.668280279735293,False,False,2
0,ari_generalizability_1se,3,3,1.0,True,True,2
0,ari_generalizability_1se,3,4,0.7541698719279297,False,False,2
0,ari_generalizability_1se,3,5,0.6873501647699967,False,False,2
0,ari_generalizability_1se,3,6,0.5853034113819663,False,False,2
0,ari_generalizability_1se,3,7,0.6756639653766614,False,False,2
0,consensus_pac_stability,3,2,0.7414509018036073,False,False,2
0,consensus_pac_stability,3,3,1.0,True,True,2
0,consensus_pac_stability,3,4,0.8310460921843688,False,False,2
0,consensus_pac_stability,3,5,0.806997995991984,False,False,2
0,consensus_pac_stability,3,6,0.7567294589178357,False,False,2
0,consensus_pac_stability,3,7,0.8463086172344689,False,False,2
0,silhouette,3,2,0.3780674769584185,False,False,2
0,silhouette,3,3,0.5222387613168248,True,True,2
0,silhouette,3,4,0.4921426115414579,False,False,2
0,silhouette,3,5,0.4490772903324428,False,False,2
0,silhouette,3,6,0.4066063196416863,False,False,2
0,silhouette,3,7,0.43339191526457854,False,False,2
0,gap,3,2,0.1745260109350948,False,False,2
0,gap,3,3,0.4415386716680594,False,True,2
0,gap,3,4,0.4978760864682652,False,False,2
0,gap,3,5,0.5158292393049635,False,False,2
0,gap,3,6,0.6830309906905052,False,False,2
0,gap,3,7,0.7240294455375578,True,False,2
0,ari_stability,4,2,0.8391464455081976,False,False,2
0,ari_stability,4,3,0.6774354258526482,False,False,2
0,ari_stability,4,4,1.0,True,True,2
0,ari_stability,4,5,0.8646663453084338,False,False,2
0,ari_stability,4,6,0.868095866595468,False,False,2
0,ari_stability,4,7,0.7051711891792073,False,False,2
0,ari_generalizability,4,2,0.71369887516771,False,False,2
0,ari_generalizability,4,3,0.4836770420403916,False,False,2
0,ari_generalizability,4,4,0.9998798146334991,True,True,2
0,ari_generalizability,4,5,0.7835090334309666,False,False,2
0,ari_generalizability,4,6,0.7810897847590859,False,False,2
0,ari_generalizability,4,7,0.5615572210644307,False,False,2
0,ari_stability_1se,4,2,0.8391464455081976,False,False,2
0,ari_stability_1se,4,3,0.6774354258526482,False,False,2
0,ari_stability_1se,4,4,1.0,True,True,2
0,ari_stability_1se,4,5,0.8646663453084338,False,False,2
0,ari_stability_1se,4,6,0.868095866595468,False,False,2
0,ari_stability_1se,4,7,0.7051711891792073,False,False,2
0,ari_generalizability_1se,4,2,0.71369887516771,False,False,2
0,ari_generalizability_1se,4,3,0.4836770420403916,False,False,2
0,ari_generalizability_1se,4,4,0.9998798146334991,True,True,2
0,ari_generalizability_1se,4,5,0.7835090334309666,False,False,2
0,ari_generalizability_1se,4,6,0.7810897847590859,False,False,2
0,ari_generalizability_1se,4,7,0.5615572210644307,False,False,2
0,consensus_pac_stability,4,2,0.7982444889779559,False,False,2
0,consensus_pac_stability,4,3,0.5536673346693386,False,False,2
0,consensus_pac_stability,4,4,1.0,True,True,2
0,consensus_pac_stability,4,5,0.8722965931863728,False,False,2
0,consensus_pac_stability,4,6,0.8820040080160321,False,False,2
0,consensus_pac_stability,4,7,0.7712304609218437,False,False,2
0,silhouette,4,2,0.36846345145212894,False,False,2
0,silhouette,4,3,0.4376523316016585,False,False,2
0,silhouette,4,4,0.5563756981920712,True,True,2
0,silhouette,4,5,0.5155371072901835,False,False,2
0,silhouette,4,6,0.3393671591796723,False,False,2
0,silhouette,4,7,0.31967301224727834,False,False,2
0,gap,4,2,0.21479248150918462,False,False,2
0,gap,4,3,0.4325819699373463,False,False,2
0,gap,4,4,0.6455789190780683,True,True,2
0,gap,4,5,0.6215263070695407,False,False,2
0,gap,4,6,0.6051222675106835,False,False,2
0,gap,4,7,0.546256340876087,False,False,2
0,ari_stability,5,2,0.7638678739015645,False,False,2
0,ari_stability,5,3,0.8157355898597457,False,False,2
0,ari_stability,5,4,0.7745888627661521,False,False,2
0,ari_stability,5,5,1.0,True,True,2
0,ari_stability,5,6,0.7647040596354343,False,False,2
0,ari_stability,5,7,0.6609854853884931,False,False,2
0,ari_generalizability,5,2,0.6113824854664928,False,False,2
0,ari_generalizability,5,3,0.6686368598801984,False,False,2
0,ari_generalizability,5,4,0.7255235147744084,False,False,2
0,ari_generalizability,5,5,1.0,True,True,2
0,ari_generalizability,5,6,0.6893622190200559,False,False,2
0,ari_generalizability,5,7,0.5362098677580392,False,False,2
0,ari_stability_1se,5,2,0.7638678739015645,False,False,2
0,ari_stability_1se,5,3,0.8157355898597457,False,False,2
0,ari_stability_1se,5,4,0.7745888627661521,False,False,2
0,ari_stability_1se,5,5,1.0,True,True,2
0,ari_stability_1se,5,6,0.7647040596354343,False,False,2
0,ari_stability_1se,5,7,0.6609854853884931,False,False,2
0,ari_generalizability_1se,5,2,0.6113824854664928,False,False,2
0,ari_generalizability_1se,5,3,0.6686368598801984,False,False,2
0,ari_generalizability_1se,5,4,0.7255235147744084,False,False,2
0,ari_generalizability_1se,5,5,1.0,True,True,2
0,ari_generalizability_1se,5,6,0.6893622190200559,False,False,2
0,ari_generalizability_1se,5,7,0.5362098677580392,False,False,2
0,consensus_pac_stability,5,2,0.6643046092184368,False,False,2
0,consensus_pac_stability,5,3,0.759006012024048,False,False,2
0,consensus_pac_stability,5,4,0.7437995991983968,False,False,2
0,consensus_pac_stability,5,5,1.0,True,True,2
0,consensus_pac_stability,5,6,0.7771943887775551,False,False,2
0,consensus_pac_stability,5,7,0.7440080160320641,False,False,2
0,silhouette,5,2,0.3040713578999297,False,False,2
0,silhouette,5,3,0.35013267488341704,False,False,2
0,silhouette,5,4,0.43888709180322466,False,False,2
0,silhouette,5,5,0.5411439900358059,True,True,2
0,silhouette,5,6,0.5053384809028924,False,False,2
0,silhouette,5,7,0.3686877224805156,False,False,2
0,gap,5,2,0.15979915560304114,False,False,2
0,gap,5,3,0.2240289600382015,False,False,2
0,gap,5,4,0.4043042630867042,False,False,2
0,gap,5,5,0.5342964893516928,False,True,2
0,gap,5,6,0.59525625302037,True,False,2
0,gap,5,7,0.487005236455194,False,False,2
0,ari_stability,6,2,0.841494348234731,False,False,2
0,ari_stability,6,3,0.6202897264308181,False,False,2
0,ari_stability,6,4,0.6778553451985231,False,False,2
0,ari_stability,6,5,0.8125708099469638,False,False,2
0,ari_stability,6,6,1.0,True,True,2
0,ari_stability,6,7,0.8979063409588797,False,False,2
0,ari_generalizability,6,2,0.702396953276116,False,False,2
0,ari_generalizability,6,3,0.41184471266841827,False,False,2
0,ari_generalizability,6,4,0.5262988814818825,False,False,2
0,ari_generalizability,6,5,0.7242605326413211,False,False,2
0,ari_generalizability,6,6,1.0,True,True,2
0,ari_generalizability,6,7,0.8312906093897426,False,False,2
0,ari_stability_1se,6,2,0.841494348234731,False,False,2
0,ari_stability_1se,6,3,0.6202897264308181,False,False,2
0,ari_stability_1se,6,4,0.6778553451985231,False,False,2
0,ari_stability_1se,6,5,0.8125708099469638,False,False,2
0,ari_stability_1se,6,6,1.0,True,True,2
0,ari_stability_1se,6,7,0.8979063409588797,False,False,2
0,ari_generalizability_1se,6,2,0.702396953276116,False,False,2
0,ari_generalizability_1se,6,3,0.41184471266841827,False,False,2
0,ari_generalizability_1se,6,4,0.5262988814818825,False,False,2
0,ari_generalizability_1se,6,5,0.7242605326413211,False,False,2
0,ari_generalizability_1se,6,6,1.0,True,True,2
0,ari_generalizability_1se,6,7,0.8312906093897426,False,False,2
0,consensus_pac_stability,6,2,0.782380761523046,False,False,2
0,consensus_pac_stability,6,3,0.49907014028056107,False,False,2
0,consensus_pac_stability,6,4,0.6168977955911823,False,False,2
0,consensus_pac_stability,6,5,0.8042725450901804,False,False,2
0,consensus_pac_stability,6,6,1.0,True,True,2
0,consensus_pac_stability,6,7,0.904569138276553,False,False,2
0,silhouette,6,2,0.28197010244634363,False,False,2
0,silhouette,6,3,0.26802075956710547,False,False,2
0,silhouette,6,4,0.3781938791353034,False,False,2
0,silhouette,6,5,0.4612193890486802,False,False,2
0,silhouette,6,6,0.5371326423912294,True,True,2
